username,11-11-2023,12-11-2023,13-11-2023,14-11-2023,15-11-2023,16-11-2023,17-11-2023,18-11-2023,19-11-2023,20-11-2023,21-11-2023,22-11-2023,23-11-2023,24-11-2023,25-11-2023,26-11-2023,27-11-2023,28-11-2023,29-11-2023,30-11-2023,01-12-2023,02-12-2023,03-12-2023,04-12-2023,05-12-2023,06-12-2023,07-12-2023,08-12-2023,09-12-2023,10-12-2023
Apodex64,2544,2544,2544,2544,2544,2544,2544,2544,2525,2525,2525,2525,2525,2543,2543,2543,2543,2543,2543,2543,2543,2543,2543,2543,2543,2543,2555,2555,2555,2555
Unkreativ3,0,0,2522,2522,2522,2525,2534,2534,2539,2539,2539,2539,2539,2547,2547,2547,2547,2547,2547,2547,2547,2547,2547,2549,2549,2535,2535,2535,2535,2535
Josip_buje,0,0,0,2533,2533,2533,2533,2533,2533,2533,2533,2534,2534,2534,2534,2534,2534,2534,2534,2534,2534,2534,2534,2534,2534,2534,2534,2534,2534,2534
Lord-Universe31,0,2510,2510,2510,2510,2510,2513,2513,2513,2513,2513,2513,2513,2513,2513,2513,2513,2514,2514,2514,2514,2514,2514,2514,2514,2514,2514,2514,2520,2520
OjaiJoao,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2486,2491,2495,2501,2506,2506,2506,2507,2507,2507,2512,2512,2512,2512,2512,2514
igormezentsev,2469,2469,2470,2476,2479,2474,2470,2468,2471,2484,2484,2489,2483,2483,2483,2483,2485,2488,2482,2488,2491,2491,2491,2491,2494,2494,2498,2498,2498,2498
DrOrfeo,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2447,2447,2447,2447,2447,2447,2447,2482,2482,2482,2482,2482,2482,2482,2474,2492,2492
Sharkfang,0,0,0,0,0,0,2478,2478,2478,2478,2478,2478,2478,2478,2478,2478,2478,2478,2478,2478,2486,2486,2486,2486,2486,2486,2486,2479,2479,2479
ChessTheory64,2439,2444,2444,2463,2463,2457,2439,2443,2459,2472,2472,2472,2472,2475,2478,2481,2476,2484,2484,2488,2488,2492,2489,2489,2489,2489,2486,2488,2488,2476
cihanakif,0,0,0,0,0,0,2409,2432,2442,2452,2452,2452,2452,2452,2452,2452,2452,2452,2452,2452,2467,2469,2469,2469,2469,2469,2469,2470,2470,2470
kc6,2477,2477,2477,2477,2477,2477,2473,2458,2458,2458,2458,2458,2458,2460,2460,2460,2460,2460,2460,2460,2469,2469,2469,2469,2469,2469,2469,2464,2464,2464
Ragehunter,0,0,0,0,0,0,0,2462,2461,2461,2461,2461,2461,2461,2470,2470,2470,2470,2470,2470,2478,2478,2478,2478,2478,2478,2463,2463,2463,2463
SirRomp,2459,2459,2459,2459,2459,2458,2468,2463,2462,2462,2462,2462,2462,2458,2469,2469,2464,2474,2474,2474,2469,2466,2466,2466,2462,2462,2451,2460,2457,2457
Konnov_Oleg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2434
iCe_eNerGyTeaM,2411,2411,2411,2411,2411,2407,2407,2407,2407,2407,2407,2407,2407,2407,2407,2407,2413,2413,2413,2413,2413,2413,2408,2416,2416,2416,2416,2423,2426,2426
alp_arslan92,0,2406,2406,2406,2406,2406,2406,2406,2420,2420,2420,2420,2420,2430,2430,2402,2402,2406,2406,2406,2406,2414,2414,2414,2414,2417,2423,2423,2423,2423
titanshahmat2003,0,0,0,0,0,0,0,0,0,0,0,2299,2327,2338,2338,2338,2368,2368,2368,2368,2379,2379,2379,2379,2379,2379,2379,2400,2421,2421
GreenEyesWolf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2421,2421,2421,2421,2421,2421
HerrLowenthal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2350,2350,2341,2398,2414,2408,2417,2413,2409,2409
uzkuzk,2355,2374,2382,2386,2387,2394,2398,2406,2393,2383,2383,2383,2383,2383,2383,2383,2383,2386,2393,2390,2393,2401,2405,2400,2392,2399,2401,2401,2407,2407
Tinea,0,0,0,0,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,2431,2445,2428,2428,2428,2411,2411,2411,2417,2419,2419,2380,2404,2404,2404
SensefulChess,0,0,0,0,0,0,0,2234,2234,2234,2234,2234,2234,2457,2457,2457,2457,2457,2457,2457,2412,2412,2412,2412,2412,2412,2412,2388,2388,2388
Vlad_Lazarev79,0,2440,2440,2440,2390,2390,2390,2390,2390,2390,2390,2390,2390,2394,2394,2394,2394,2394,2394,2394,2394,2394,2394,2394,2394,2394,2394,2388,2388,2388
GGbers,2383,2383,2383,2383,2383,2383,2383,2383,2390,2390,2390,2390,2390,2390,2390,2390,2390,2390,2390,2390,2390,2390,2390,2390,2390,2390,2390,2385,2385,2385
PeterPanter,2351,2351,2351,2351,2351,2351,2356,2356,2356,2356,2356,2356,2356,2356,2356,2356,2356,2356,2356,2356,2364,2364,2364,2364,2364,2364,2364,2369,2379,2379
ChesskingOriginal,0,0,0,0,2383,2383,2383,2383,2399,2399,2399,2399,2399,2399,2399,2399,2399,2399,2383,2399,2399,2399,2388,2388,2388,2388,2394,2394,2394,2378
gek76,0,0,0,0,0,0,2398,2398,2398,2398,2398,2398,2398,2380,2380,2380,2380,2380,2380,2380,2387,2387,2378,2378,2378,2378,2378,2378,2378,2378
asm2020,0,0,0,0,0,0,0,0,0,0,2351,2351,2351,2351,2351,2351,2351,2351,2351,2351,2351,2361,2361,2367,2375,2375,2375,2375,2375,2375
e4e5chess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2374,2374,2374,2374,2374,2374,2374
Rajibmr,0,2336,2339,2339,2339,2343,2347,2347,2347,2336,2336,2336,2336,2336,2336,2336,2324,2329,2329,2333,2337,2337,2337,2344,2344,2347,2351,2351,2355,2355
repeat_42b,0,2371,2371,2371,2371,2371,2371,2371,2371,2371,2371,2367,2367,2367,2367,2367,2372,2372,2372,2372,2372,2372,2372,2377,2377,2363,2354,2354,2354,2354
StudyKeyser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2351,2351,2351
LithargoelTheThrice,0,0,0,0,0,0,0,0,0,0,0,2348,2343,2328,2334,2337,2344,2347,2347,2347,2333,2350,2354,2354,2360,2348,2349,2349,2349,2349
Soundlad123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2299,2292,2292,2297,2311,2318,2329,2329,2339,2345,2337,2342,2342
HongKongPhooey,0,0,0,0,0,0,0,0,0,0,0,2325,2329,2329,2329,2329,2337,2337,2337,2337,2337,2337,2337,2337,2337,2337,2341,2341,2341,2341
KirillGorkov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2343,2338,2338,2338,2338,2338,2338,2338,2338
underground1,0,2300,2299,2302,2314,2315,2330,2330,2330,2330,2330,2330,2330,2333,2333,2333,2333,2333,2333,2333,2333,2333,2333,2333,2333,2333,2336,2337,2337,2337
morgadochess,0,0,0,0,0,2289,2289,2289,2289,2289,2289,2289,2289,2307,2317,2317,2317,2317,2330,2333,2333,2307,2337,2344,2351,2351,2329,2329,2336,2336
NoGoodBoyo,0,0,0,0,0,0,0,0,0,0,0,0,0,2285,2285,2285,2285,2285,2285,2285,2285,2285,2285,2285,2285,2285,2285,2331,2331,2331
avcs,0,2309,2310,2321,2321,2321,2311,2319,2308,2298,2307,2312,2302,2302,2301,2301,2301,2301,2311,2311,2313,2315,2315,2305,2313,2321,2321,2330,2330,2330
Maruti80,0,2318,2319,2293,2310,2334,2330,2333,2306,2301,2296,2288,2300,2294,2293,2293,2293,2286,2315,2322,2332,2332,2330,2330,2330,2330,2330,2330,2330,2330
WillyJohnson,0,0,0,0,0,0,2246,2246,2246,2246,2246,2268,2268,2296,2321,2346,2346,2346,2325,2346,2327,2327,2327,2327,2327,2327,2327,2327,2328,2328
alouettebaba,0,0,2310,2310,2310,2310,2310,2310,2310,2315,2315,2315,2319,2319,2313,2313,2313,2313,2313,2313,2313,2313,2327,2327,2327,2327,2327,2327,2327,2327
Chess_for_some,0,0,2314,2314,2314,2314,2315,2315,2315,2315,2321,2321,2321,2326,2337,2337,2337,2340,2340,2326,2332,2332,2332,2332,2332,2332,2319,2326,2326,2326
cjota95,0,2315,2315,2315,2315,2315,2315,2315,2320,2320,2320,2320,2320,2320,2320,2320,2320,2320,2320,2320,2320,2320,2320,2320,2330,2330,2316,2316,2325,2325
gurov-dmitriy,0,0,0,0,0,2308,2319,2309,2300,2314,2314,2314,2323,2323,2323,2323,2323,2323,2323,2323,2323,2323,2323,2323,2323,2323,2323,2323,2325,2325
Nervioso79,2313,2334,2346,2352,2352,2365,2371,2371,2367,2372,2359,2365,2332,2339,2339,2347,2337,2326,2325,2320,2311,2311,2306,2314,2316,2316,2324,2324,2324,2324
kabes23,0,2283,2301,2301,2312,2312,2312,2312,2312,2312,2312,2307,2307,2307,2307,2307,2307,2307,2320,2320,2330,2330,2330,2330,2330,2324,2324,2324,2324,2324
zverhun,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2311,2324,2324
runtilmorrow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2324,2324,2324
